LoadLevel,Duration,Stage
07-15 13:00:00+02:00,0,sti77
07-15 14:00:00+02:00,0,sti77
07-15 15:00:00+02:00,0,sti146
07-15 16:00:00+02:00,0,sti183
07-15 17:00:00+02:00,0,sti239
07-15 18:00:00+02:00,0,sti84
07-15 19:00:00+02:00,0,sti44
07-15 20:00:00+02:00,0,sti96
07-15 21:00:00+02:00,0,sti96
07-15 22:00:00+02:00,0,sti222
07-15 23:00:00+02:00,0,sti10
07-16 00:00:00+02:00,0,sti222
07-16 01:00:00+02:00,0,sti10
07-16 02:00:00+02:00,0,sti59
07-16 03:00:00+02:00,0,sti224
07-16 04:00:00+02:00,0,sti224
07-16 05:00:00+02:00,0,sti154
07-16 06:00:00+02:00,0,sti154
07-16 07:00:00+02:00,0,sti125
07-16 08:00:00+02:00,0,sti230
07-16 09:00:00+02:00,0,sti120
07-16 10:00:00+02:00,0,sti120
07-16 11:00:00+02:00,0,sti231
07-16 12:00:00+02:00,0,sti77
07-16 13:00:00+02:00,0,sti104
07-16 14:00:00+02:00,0,sti104
07-16 15:00:00+02:00,0,sti221
07-16 16:00:00+02:00,0,sti24
07-16 17:00:00+02:00,0,sti252
07-16 18:00:00+02:00,0,sti252
07-16 19:00:00+02:00,0,sti44
07-16 20:00:00+02:00,0,sti311
07-16 21:00:00+02:00,0,sti96
07-16 22:00:00+02:00,0,sti275
07-16 23:00:00+02:00,0,sti10
07-17 00:00:00+02:00,0,sti222
07-17 01:00:00+02:00,0,sti10
07-17 02:00:00+02:00,0,sti334
07-17 03:00:00+02:00,0,sti16
07-17 04:00:00+02:00,0,sti154
07-17 05:00:00+02:00,0,sti154
07-17 06:00:00+02:00,0,sti154
07-17 07:00:00+02:00,0,sti125
07-17 08:00:00+02:00,0,sti51
07-17 09:00:00+02:00,0,sti230
07-17 10:00:00+02:00,0,sti120
07-17 11:00:00+02:00,0,sti358
07-17 12:00:00+02:00,0,sti358
07-17 13:00:00+02:00,0,sti358
07-17 14:00:00+02:00,0,sti146
07-17 15:00:00+02:00,0,sti146
07-17 16:00:00+02:00,0,sti240
07-17 17:00:00+02:00,0,sti84
07-17 18:00:00+02:00,0,sti44
07-17 19:00:00+02:00,0,sti311
07-17 20:00:00+02:00,0,sti311
07-17 21:00:00+02:00,0,sti311
07-17 22:00:00+02:00,0,sti241
07-17 23:00:00+02:00,0,sti67
07-18 00:00:00+02:00,0,sti67
07-18 01:00:00+02:00,0,sti10
07-18 02:00:00+02:00,0,sti334
07-18 03:00:00+02:00,0,sti16
07-18 04:00:00+02:00,0,sti154
07-18 05:00:00+02:00,0,sti154
07-18 06:00:00+02:00,0,sti16
07-18 07:00:00+02:00,0,sti130
07-18 08:00:00+02:00,0,sti230
07-18 09:00:00+02:00,0,sti120
07-18 10:00:00+02:00,0,sti120
07-18 11:00:00+02:00,0,sti104
07-18 12:00:00+02:00,0,sti104
07-18 13:00:00+02:00,0,sti266
07-18 14:00:00+02:00,0,sti115
07-18 15:00:00+02:00,0,sti221
07-18 16:00:00+02:00,0,sti207
07-18 17:00:00+02:00,0,sti207
07-18 18:00:00+02:00,0,sti178
07-18 19:00:00+02:00,0,sti135
07-18 20:00:00+02:00,0,sti135
07-18 21:00:00+02:00,1,sti96
07-18 22:00:00+02:00,0,sti241
07-18 23:00:00+02:00,0,sti67
07-19 00:00:00+02:00,0,sti67
07-19 01:00:00+02:00,0,sti67
07-19 02:00:00+02:00,0,sti334
07-19 03:00:00+02:00,0,sti16
07-19 04:00:00+02:00,0,sti16
07-19 05:00:00+02:00,0,sti16
07-19 06:00:00+02:00,0,sti16
07-19 07:00:00+02:00,0,sti130
07-19 08:00:00+02:00,0,sti230
07-19 09:00:00+02:00,0,sti120
07-19 10:00:00+02:00,0,sti129
07-19 11:00:00+02:00,0,sti231
07-19 12:00:00+02:00,0,sti231
07-19 13:00:00+02:00,0,sti231
07-19 14:00:00+02:00,0,sti31
07-19 15:00:00+02:00,0,sti146
07-19 16:00:00+02:00,0,sti183
07-19 17:00:00+02:00,0,sti239
07-19 18:00:00+02:00,0,sti84
07-19 19:00:00+02:00,0,sti311
07-19 20:00:00+02:00,0,sti311
07-19 21:00:00+02:00,0,sti311
07-19 22:00:00+02:00,0,sti241
07-19 23:00:00+02:00,0,sti10
07-20 00:00:00+02:00,0,sti67
07-20 01:00:00+02:00,0,sti67
07-20 02:00:00+02:00,0,sti334
07-20 03:00:00+02:00,0,sti16
07-20 04:00:00+02:00,0,sti16
07-20 05:00:00+02:00,0,sti16
07-20 06:00:00+02:00,0,sti185
07-20 07:00:00+02:00,0,sti130
07-20 08:00:00+02:00,0,sti147
07-20 09:00:00+02:00,0,sti197
07-20 10:00:00+02:00,0,sti129
07-20 11:00:00+02:00,0,sti315
07-20 12:00:00+02:00,0,sti315
07-20 13:00:00+02:00,0,sti315
07-20 14:00:00+02:00,0,sti315
07-20 15:00:00+02:00,0,sti339
07-20 16:00:00+02:00,0,sti183
07-20 17:00:00+02:00,0,sti239
07-20 18:00:00+02:00,0,sti84
07-20 19:00:00+02:00,0,sti311
07-20 20:00:00+02:00,1,sti311
07-20 21:00:00+02:00,0,sti311
07-20 22:00:00+02:00,0,sti241
07-20 23:00:00+02:00,0,sti67
07-21 00:00:00+02:00,0,sti67
07-21 01:00:00+02:00,0,sti67
07-21 02:00:00+02:00,0,sti334
07-21 03:00:00+02:00,0,sti16
07-21 04:00:00+02:00,0,sti185
07-21 05:00:00+02:00,0,sti185
07-21 06:00:00+02:00,0,sti185
07-21 07:00:00+02:00,0,sti130
07-21 08:00:00+02:00,0,sti147
07-21 09:00:00+02:00,0,sti197
07-21 10:00:00+02:00,0,sti129
07-21 11:00:00+02:00,0,sti315
07-21 12:00:00+02:00,0,sti231
07-21 13:00:00+02:00,0,sti231
07-21 14:00:00+02:00,0,sti31
07-21 15:00:00+02:00,1,sti146
07-21 16:00:00+02:00,0,sti24
07-21 17:00:00+02:00,0,sti33
07-21 18:00:00+02:00,0,sti252
07-21 19:00:00+02:00,0,sti44
07-21 20:00:00+02:00,0,sti135
07-21 21:00:00+02:00,0,sti96
07-21 22:00:00+02:00,0,sti331
07-21 23:00:00+02:00,0,sti222
07-22 00:00:00+02:00,0,sti222
07-22 01:00:00+02:00,1,sti10
07-22 02:00:00+02:00,0,sti334
07-22 03:00:00+02:00,0,sti16
07-22 04:00:00+02:00,0,sti16
07-22 05:00:00+02:00,1,sti16
07-22 06:00:00+02:00,0,sti16
07-22 07:00:00+02:00,0,sti130
07-22 08:00:00+02:00,0,sti230
07-22 09:00:00+02:00,0,sti197
07-22 10:00:00+02:00,0,sti129
07-22 11:00:00+02:00,0,sti315
07-22 12:00:00+02:00,0,sti231
07-22 13:00:00+02:00,0,sti231
07-22 14:00:00+02:00,0,sti31
07-22 15:00:00+02:00,0,sti146
07-22 16:00:00+02:00,0,sti24
07-22 17:00:00+02:00,0,sti33
07-22 18:00:00+02:00,0,sti178
07-22 19:00:00+02:00,0,sti135
07-22 20:00:00+02:00,0,sti135
07-22 21:00:00+02:00,0,sti248
07-22 22:00:00+02:00,0,sti331
07-22 23:00:00+02:00,0,sti93
07-23 00:00:00+02:00,0,sti93
07-23 01:00:00+02:00,0,sti72
07-23 02:00:00+02:00,0,sti59
07-23 03:00:00+02:00,0,sti224
07-23 04:00:00+02:00,0,sti154
07-23 05:00:00+02:00,0,sti16
07-23 06:00:00+02:00,0,sti16
07-23 07:00:00+02:00,0,sti130
07-23 08:00:00+02:00,0,sti230
07-23 09:00:00+02:00,0,sti197
07-23 10:00:00+02:00,0,sti129
07-23 11:00:00+02:00,0,sti315
07-23 12:00:00+02:00,0,sti315
07-23 13:00:00+02:00,0,sti315
07-23 14:00:00+02:00,0,sti231
07-23 15:00:00+02:00,0,sti339
07-23 16:00:00+02:00,0,sti183
07-23 17:00:00+02:00,0,sti239
07-23 18:00:00+02:00,0,sti84
07-23 19:00:00+02:00,0,sti311
07-23 20:00:00+02:00,0,sti311
07-23 21:00:00+02:00,0,sti96
07-23 22:00:00+02:00,0,sti241
07-23 23:00:00+02:00,0,sti10
07-24 00:00:00+02:00,0,sti222
07-24 01:00:00+02:00,0,sti10
07-24 02:00:00+02:00,0,sti59
07-24 03:00:00+02:00,0,sti224
07-24 04:00:00+02:00,0,sti88
07-24 05:00:00+02:00,0,sti88
07-24 06:00:00+02:00,0,sti88
07-24 07:00:00+02:00,0,sti125
07-24 08:00:00+02:00,0,sti106
07-24 09:00:00+02:00,0,sti120
07-24 10:00:00+02:00,0,sti31
07-24 11:00:00+02:00,0,sti104
07-24 12:00:00+02:00,0,sti104
07-24 13:00:00+02:00,0,sti104
07-24 14:00:00+02:00,0,sti104
07-24 15:00:00+02:00,0,sti221
07-24 16:00:00+02:00,0,sti24
07-24 17:00:00+02:00,0,sti207
07-24 18:00:00+02:00,0,sti178
07-24 19:00:00+02:00,0,sti132
07-24 20:00:00+02:00,0,sti132
07-24 21:00:00+02:00,0,sti132
07-24 22:00:00+02:00,0,sti335
07-24 23:00:00+02:00,0,sti335
07-25 00:00:00+02:00,0,sti335
07-25 01:00:00+02:00,0,sti335
07-25 02:00:00+02:00,0,sti271
07-25 03:00:00+02:00,0,sti48
07-25 04:00:00+02:00,0,sti48
07-25 05:00:00+02:00,0,sti48
07-25 06:00:00+02:00,0,sti48
07-25 07:00:00+02:00,0,sti213
07-25 08:00:00+02:00,0,sti119
07-25 09:00:00+02:00,0,sti226
07-25 10:00:00+02:00,0,sti226
07-25 11:00:00+02:00,0,sti104
07-25 12:00:00+02:00,0,sti104
07-25 13:00:00+02:00,0,sti104
07-25 14:00:00+02:00,0,sti104
07-25 15:00:00+02:00,0,sti146
07-25 16:00:00+02:00,0,sti183
07-25 17:00:00+02:00,0,sti240
07-25 18:00:00+02:00,0,sti252
07-25 19:00:00+02:00,0,sti44
07-25 20:00:00+02:00,0,sti96
07-25 21:00:00+02:00,0,sti96
07-25 22:00:00+02:00,0,sti241
07-25 23:00:00+02:00,0,sti67
07-26 00:00:00+02:00,0,sti67
07-26 01:00:00+02:00,0,sti67
07-26 02:00:00+02:00,0,sti334
07-26 03:00:00+02:00,0,sti16
07-26 04:00:00+02:00,0,sti16
07-26 05:00:00+02:00,0,sti154
07-26 06:00:00+02:00,0,sti154
07-26 07:00:00+02:00,0,sti125
07-26 08:00:00+02:00,0,sti230
07-26 09:00:00+02:00,0,sti120
07-26 10:00:00+02:00,0,sti31
07-26 11:00:00+02:00,0,sti31
07-26 12:00:00+02:00,0,sti104
07-26 13:00:00+02:00,0,sti104
07-26 14:00:00+02:00,0,sti104
07-26 15:00:00+02:00,0,sti221
07-26 16:00:00+02:00,0,sti24
07-26 17:00:00+02:00,0,sti33
07-26 18:00:00+02:00,0,sti252
07-26 19:00:00+02:00,0,sti44
07-26 20:00:00+02:00,0,sti167
07-26 21:00:00+02:00,0,sti96
07-26 22:00:00+02:00,0,sti222
07-26 23:00:00+02:00,0,sti222
07-27 00:00:00+02:00,0,sti222
07-27 01:00:00+02:00,0,sti72
07-27 02:00:00+02:00,0,sti59
07-27 03:00:00+02:00,0,sti88
07-27 04:00:00+02:00,0,sti88
07-27 05:00:00+02:00,0,sti88
07-27 06:00:00+02:00,0,sti88
07-27 07:00:00+02:00,1,sti125
07-27 08:00:00+02:00,0,sti230
07-27 09:00:00+02:00,0,sti120
07-27 10:00:00+02:00,0,sti31
07-27 11:00:00+02:00,0,sti231
07-27 12:00:00+02:00,0,sti231
07-27 13:00:00+02:00,0,sti231
07-27 14:00:00+02:00,0,sti104
07-27 15:00:00+02:00,0,sti146
07-27 16:00:00+02:00,0,sti183
07-27 17:00:00+02:00,0,sti240
07-27 18:00:00+02:00,0,sti252
07-27 19:00:00+02:00,0,sti44
07-27 20:00:00+02:00,0,sti135
07-27 21:00:00+02:00,0,sti96
07-27 22:00:00+02:00,0,sti222
07-27 23:00:00+02:00,0,sti222
07-28 00:00:00+02:00,0,sti222
07-28 01:00:00+02:00,0,sti10
07-28 02:00:00+02:00,0,sti334
07-28 03:00:00+02:00,0,sti154
07-28 04:00:00+02:00,0,sti16
07-28 05:00:00+02:00,0,sti16
07-28 06:00:00+02:00,0,sti16
07-28 07:00:00+02:00,0,sti130
07-28 08:00:00+02:00,0,sti230
07-28 09:00:00+02:00,0,sti64
07-28 10:00:00+02:00,0,sti129
07-28 11:00:00+02:00,0,sti231
07-28 12:00:00+02:00,0,sti231
07-28 13:00:00+02:00,0,sti231
07-28 14:00:00+02:00,0,sti31
07-28 15:00:00+02:00,0,sti146
07-28 16:00:00+02:00,0,sti24
07-28 17:00:00+02:00,0,sti240
07-28 18:00:00+02:00,0,sti252
07-28 19:00:00+02:00,0,sti44
07-28 20:00:00+02:00,0,sti167
07-28 21:00:00+02:00,0,sti96
07-28 22:00:00+02:00,0,sti222
07-28 23:00:00+02:00,0,sti10
07-29 00:00:00+02:00,0,sti222
07-29 01:00:00+02:00,0,sti10
07-29 02:00:00+02:00,0,sti334
07-29 03:00:00+02:00,0,sti16
07-29 04:00:00+02:00,0,sti16
07-29 05:00:00+02:00,0,sti16
07-29 06:00:00+02:00,0,sti16
07-29 07:00:00+02:00,0,sti130
07-29 08:00:00+02:00,0,sti147
07-29 09:00:00+02:00,0,sti64
07-29 10:00:00+02:00,0,sti129
07-29 11:00:00+02:00,0,sti315
07-29 12:00:00+02:00,0,sti231
07-29 13:00:00+02:00,0,sti231
07-29 14:00:00+02:00,0,sti104
07-29 15:00:00+02:00,0,sti146
07-29 16:00:00+02:00,0,sti24
07-29 17:00:00+02:00,0,sti33
07-29 18:00:00+02:00,0,sti178
07-29 19:00:00+02:00,0,sti132
07-29 20:00:00+02:00,0,sti248
07-29 21:00:00+02:00,0,sti248
07-29 22:00:00+02:00,0,sti93
07-29 23:00:00+02:00,0,sti93
07-30 00:00:00+02:00,0,sti93
07-30 01:00:00+02:00,0,sti72
07-30 02:00:00+02:00,0,sti271
07-30 03:00:00+02:00,0,sti271
07-30 04:00:00+02:00,0,sti88
07-30 05:00:00+02:00,0,sti88
07-30 06:00:00+02:00,0,sti88
07-30 07:00:00+02:00,0,sti88
07-30 08:00:00+02:00,0,sti119
07-30 09:00:00+02:00,0,sti226
07-30 10:00:00+02:00,1,sti226
07-30 11:00:00+02:00,0,sti115
07-30 12:00:00+02:00,0,sti115
07-30 13:00:00+02:00,0,sti115
07-30 14:00:00+02:00,0,sti115
07-30 15:00:00+02:00,0,sti221
07-30 16:00:00+02:00,0,sti24
07-30 17:00:00+02:00,0,sti33
07-30 18:00:00+02:00,0,sti178
07-30 19:00:00+02:00,0,sti132
07-30 20:00:00+02:00,0,sti248
07-30 21:00:00+02:00,0,sti248
07-30 22:00:00+02:00,0,sti93
07-30 23:00:00+02:00,0,sti93
07-31 00:00:00+02:00,1,sti93
07-31 01:00:00+02:00,0,sti72
07-31 02:00:00+02:00,0,sti59
07-31 03:00:00+02:00,0,sti88
07-31 04:00:00+02:00,0,sti88
07-31 05:00:00+02:00,0,sti88
07-31 06:00:00+02:00,0,sti88
07-31 07:00:00+02:00,0,sti125
07-31 08:00:00+02:00,0,sti125
07-31 09:00:00+02:00,0,sti354
07-31 10:00:00+02:00,0,sti215
07-31 11:00:00+02:00,0,sti215
07-31 12:00:00+02:00,0,sti226
07-31 13:00:00+02:00,0,sti226
07-31 14:00:00+02:00,0,sti115
07-31 15:00:00+02:00,0,sti24
07-31 16:00:00+02:00,0,sti207
07-31 17:00:00+02:00,0,sti178
07-31 18:00:00+02:00,0,sti178
07-31 19:00:00+02:00,1,sti132
07-31 20:00:00+02:00,0,sti132
07-31 21:00:00+02:00,0,sti248
07-31 22:00:00+02:00,0,sti93
07-31 23:00:00+02:00,0,sti93
08-01 00:00:00+02:00,0,sti93
08-01 01:00:00+02:00,0,sti72
08-01 02:00:00+02:00,0,sti59
08-01 03:00:00+02:00,0,sti88
08-01 04:00:00+02:00,1,sti88
08-01 05:00:00+02:00,0,sti88
08-01 06:00:00+02:00,0,sti88
08-01 07:00:00+02:00,0,sti125
08-01 08:00:00+02:00,0,sti106
08-01 09:00:00+02:00,0,sti120
08-01 10:00:00+02:00,0,sti31
08-01 11:00:00+02:00,0,sti231
08-01 12:00:00+02:00,1,sti231
08-01 13:00:00+02:00,0,sti231
08-01 14:00:00+02:00,0,sti231
08-01 15:00:00+02:00,0,sti339
08-01 16:00:00+02:00,0,sti183
08-01 17:00:00+02:00,0,sti239
08-01 18:00:00+02:00,0,sti84
08-01 19:00:00+02:00,0,sti311
08-01 20:00:00+02:00,0,sti311
08-01 21:00:00+02:00,0,sti96
08-01 22:00:00+02:00,0,sti222
08-01 23:00:00+02:00,0,sti222
08-02 00:00:00+02:00,0,sti222
08-02 01:00:00+02:00,0,sti10
08-02 02:00:00+02:00,0,sti59
08-02 03:00:00+02:00,0,sti88
08-02 04:00:00+02:00,0,sti88
08-02 05:00:00+02:00,0,sti88
08-02 06:00:00+02:00,0,sti88
08-02 07:00:00+02:00,0,sti125
08-02 08:00:00+02:00,0,sti106
08-02 09:00:00+02:00,0,sti226
08-02 10:00:00+02:00,0,sti305
08-02 11:00:00+02:00,0,sti305
08-02 12:00:00+02:00,0,sti266
08-02 13:00:00+02:00,0,sti40
08-02 14:00:00+02:00,0,sti115
08-02 15:00:00+02:00,0,sti221
08-02 16:00:00+02:00,0,sti24
08-02 17:00:00+02:00,0,sti33
08-02 18:00:00+02:00,1,sti252
08-02 19:00:00+02:00,0,sti44
08-02 20:00:00+02:00,0,sti96
08-02 21:00:00+02:00,0,sti96
08-02 22:00:00+02:00,0,sti222
08-02 23:00:00+02:00,0,sti222
08-03 00:00:00+02:00,0,sti222
08-03 01:00:00+02:00,0,sti10
08-03 02:00:00+02:00,0,sti334
08-03 03:00:00+02:00,0,sti154
08-03 04:00:00+02:00,0,sti154
08-03 05:00:00+02:00,0,sti154
08-03 06:00:00+02:00,0,sti154
08-03 07:00:00+02:00,0,sti125
08-03 08:00:00+02:00,0,sti147
08-03 09:00:00+02:00,0,sti64
08-03 10:00:00+02:00,0,sti120
08-03 11:00:00+02:00,0,sti31
08-03 12:00:00+02:00,0,sti305
08-03 13:00:00+02:00,0,sti115
08-03 14:00:00+02:00,0,sti115
08-03 15:00:00+02:00,0,sti221
08-03 16:00:00+02:00,0,sti33
08-03 17:00:00+02:00,0,sti33
08-03 18:00:00+02:00,0,sti252
08-03 19:00:00+02:00,0,sti135
08-03 20:00:00+02:00,0,sti135
08-03 21:00:00+02:00,0,sti248
08-03 22:00:00+02:00,0,sti331
08-03 23:00:00+02:00,0,sti222
08-04 00:00:00+02:00,1,sti222
08-04 01:00:00+02:00,0,sti10
08-04 02:00:00+02:00,0,sti334
08-04 03:00:00+02:00,0,sti154
08-04 04:00:00+02:00,0,sti154
08-04 05:00:00+02:00,0,sti154
08-04 06:00:00+02:00,0,sti154
08-04 07:00:00+02:00,0,sti125
08-04 08:00:00+02:00,0,sti147
08-04 09:00:00+02:00,0,sti64
08-04 10:00:00+02:00,0,sti129
08-04 11:00:00+02:00,0,sti315
08-04 12:00:00+02:00,0,sti315
08-04 13:00:00+02:00,0,sti315
08-04 14:00:00+02:00,0,sti315
08-04 15:00:00+02:00,0,sti339
08-04 16:00:00+02:00,0,sti183
08-04 17:00:00+02:00,0,sti126
08-04 18:00:00+02:00,0,sti333
08-04 19:00:00+02:00,0,sti311
08-04 20:00:00+02:00,0,sti311
08-04 21:00:00+02:00,0,sti311
08-04 22:00:00+02:00,0,sti241
08-04 23:00:00+02:00,0,sti67
08-05 00:00:00+02:00,0,sti67
08-05 01:00:00+02:00,0,sti67
08-05 02:00:00+02:00,0,sti334
08-05 03:00:00+02:00,0,sti16
08-05 04:00:00+02:00,0,sti154
08-05 05:00:00+02:00,0,sti154
08-05 06:00:00+02:00,0,sti154
08-05 07:00:00+02:00,0,sti125
08-05 08:00:00+02:00,0,sti230
08-05 09:00:00+02:00,0,sti120
08-05 10:00:00+02:00,0,sti31
08-05 11:00:00+02:00,0,sti104
08-05 12:00:00+02:00,0,sti104
08-05 13:00:00+02:00,0,sti104
08-05 14:00:00+02:00,0,sti305
08-05 15:00:00+02:00,0,sti221
08-05 16:00:00+02:00,0,sti24
08-05 17:00:00+02:00,0,sti240
08-05 18:00:00+02:00,0,sti252
08-05 19:00:00+02:00,0,sti44
08-05 20:00:00+02:00,0,sti311
08-05 21:00:00+02:00,0,sti311
08-05 22:00:00+02:00,0,sti241
08-05 23:00:00+02:00,0,sti67
08-06 00:00:00+02:00,0,sti67
08-06 01:00:00+02:00,0,sti67
08-06 02:00:00+02:00,0,sti282
08-06 03:00:00+02:00,0,sti16
08-06 04:00:00+02:00,0,sti16
08-06 05:00:00+02:00,0,sti16
08-06 06:00:00+02:00,0,sti16
08-06 07:00:00+02:00,0,sti130
08-06 08:00:00+02:00,0,sti147
08-06 09:00:00+02:00,0,sti64
08-06 10:00:00+02:00,0,sti129
08-06 11:00:00+02:00,0,sti231
08-06 12:00:00+02:00,0,sti231
08-06 13:00:00+02:00,0,sti31
08-06 14:00:00+02:00,0,sti31
08-06 15:00:00+02:00,0,sti146
08-06 16:00:00+02:00,0,sti240
08-06 17:00:00+02:00,0,sti252
08-06 18:00:00+02:00,0,sti44
08-06 19:00:00+02:00,0,sti167
08-06 20:00:00+02:00,0,sti96
08-06 21:00:00+02:00,0,sti96
08-06 22:00:00+02:00,0,sti241
08-06 23:00:00+02:00,0,sti222
08-07 00:00:00+02:00,0,sti222
08-07 01:00:00+02:00,0,sti10
08-07 02:00:00+02:00,0,sti334
08-07 03:00:00+02:00,0,sti154
08-07 04:00:00+02:00,0,sti154
08-07 05:00:00+02:00,0,sti154
08-07 06:00:00+02:00,0,sti154
08-07 07:00:00+02:00,0,sti154
08-07 08:00:00+02:00,0,sti147
08-07 09:00:00+02:00,0,sti64
08-07 10:00:00+02:00,0,sti129
08-07 11:00:00+02:00,0,sti129
08-07 12:00:00+02:00,0,sti129
08-07 13:00:00+02:00,0,sti31
08-07 14:00:00+02:00,0,sti31
08-07 15:00:00+02:00,0,sti146
08-07 16:00:00+02:00,0,sti240
08-07 17:00:00+02:00,0,sti252
08-07 18:00:00+02:00,0,sti132
08-07 19:00:00+02:00,0,sti132
08-07 20:00:00+02:00,0,sti132
08-07 21:00:00+02:00,0,sti248
08-07 22:00:00+02:00,0,sti93
08-07 23:00:00+02:00,0,sti206
08-08 00:00:00+02:00,0,sti93
08-08 01:00:00+02:00,0,sti206
08-08 02:00:00+02:00,0,sti271
08-08 03:00:00+02:00,0,sti271
08-08 04:00:00+02:00,0,sti88
08-08 05:00:00+02:00,0,sti88
08-08 06:00:00+02:00,0,sti88
08-08 07:00:00+02:00,0,sti88
08-08 08:00:00+02:00,0,sti125
08-08 09:00:00+02:00,0,sti269
08-08 10:00:00+02:00,0,sti354
08-08 11:00:00+02:00,0,sti354
08-08 12:00:00+02:00,0,sti354
08-08 13:00:00+02:00,0,sti226
08-08 14:00:00+02:00,0,sti226
08-08 15:00:00+02:00,0,sti89
08-08 16:00:00+02:00,0,sti240
08-08 17:00:00+02:00,0,sti252
08-08 18:00:00+02:00,0,sti44
08-08 19:00:00+02:00,0,sti167
08-08 20:00:00+02:00,0,sti248
08-08 21:00:00+02:00,0,sti248
08-08 22:00:00+02:00,0,sti335
08-08 23:00:00+02:00,0,sti335
08-09 00:00:00+02:00,0,sti335
08-09 01:00:00+02:00,0,sti206
08-09 02:00:00+02:00,0,sti271
08-09 03:00:00+02:00,0,sti48
08-09 04:00:00+02:00,0,sti48
08-09 05:00:00+02:00,0,sti48
08-09 06:00:00+02:00,0,sti88
08-09 07:00:00+02:00,0,sti88
08-09 08:00:00+02:00,0,sti119
08-09 09:00:00+02:00,0,sti354
08-09 10:00:00+02:00,0,sti226
08-09 11:00:00+02:00,0,sti305
08-09 12:00:00+02:00,0,sti305
08-09 13:00:00+02:00,0,sti305
08-09 14:00:00+02:00,0,sti215
08-09 15:00:00+02:00,0,sti146
08-09 16:00:00+02:00,0,sti33
08-09 17:00:00+02:00,0,sti252
08-09 18:00:00+02:00,0,sti122
08-09 19:00:00+02:00,0,sti132
08-09 20:00:00+02:00,0,sti248
08-09 21:00:00+02:00,0,sti248
08-09 22:00:00+02:00,0,sti93
08-09 23:00:00+02:00,0,sti93
08-10 00:00:00+02:00,0,sti93
08-10 01:00:00+02:00,0,sti346
08-10 02:00:00+02:00,0,sti334
08-10 03:00:00+02:00,0,sti154
08-10 04:00:00+02:00,1,sti154
08-10 05:00:00+02:00,0,sti154
08-10 06:00:00+02:00,0,sti154
08-10 07:00:00+02:00,0,sti125
08-10 08:00:00+02:00,0,sti147
08-10 09:00:00+02:00,0,sti64
08-10 10:00:00+02:00,1,sti129
08-10 11:00:00+02:00,0,sti231
08-10 12:00:00+02:00,0,sti231
08-10 13:00:00+02:00,0,sti231
08-10 14:00:00+02:00,0,sti31
08-10 15:00:00+02:00,0,sti339
08-10 16:00:00+02:00,0,sti126
08-10 17:00:00+02:00,0,sti333
08-10 18:00:00+02:00,0,sti8
08-10 19:00:00+02:00,0,sti311
08-10 20:00:00+02:00,0,sti311
08-10 21:00:00+02:00,0,sti311
08-10 22:00:00+02:00,0,sti241
08-10 23:00:00+02:00,1,sti67
08-11 00:00:00+02:00,0,sti67
08-11 01:00:00+02:00,0,sti67
08-11 02:00:00+02:00,1,sti334
08-11 03:00:00+02:00,0,sti154
08-11 04:00:00+02:00,0,sti154
08-11 05:00:00+02:00,0,sti154
08-11 06:00:00+02:00,0,sti154
08-11 07:00:00+02:00,0,sti125
08-11 08:00:00+02:00,0,sti147
08-11 09:00:00+02:00,0,sti64
08-11 10:00:00+02:00,0,sti129
08-11 11:00:00+02:00,0,sti31
08-11 12:00:00+02:00,0,sti31
08-11 13:00:00+02:00,0,sti31
08-11 14:00:00+02:00,0,sti31
08-11 15:00:00+02:00,0,sti146
08-11 16:00:00+02:00,0,sti240
08-11 17:00:00+02:00,0,sti240
08-11 18:00:00+02:00,0,sti252
08-11 19:00:00+02:00,0,sti167
08-11 20:00:00+02:00,0,sti96
08-11 21:00:00+02:00,0,sti96
08-11 22:00:00+02:00,0,sti241
08-11 23:00:00+02:00,0,sti67
08-12 00:00:00+02:00,0,sti67
08-12 01:00:00+02:00,0,sti67
08-12 02:00:00+02:00,0,sti334
08-12 03:00:00+02:00,0,sti16
08-12 04:00:00+02:00,0,sti338
08-12 05:00:00+02:00,0,sti338
08-12 06:00:00+02:00,0,sti338
08-12 07:00:00+02:00,0,sti338
08-12 08:00:00+02:00,0,sti147
08-12 09:00:00+02:00,0,sti64
08-12 10:00:00+02:00,0,sti129
08-12 11:00:00+02:00,0,sti31
08-12 12:00:00+02:00,0,sti31
08-12 13:00:00+02:00,0,sti31
08-12 14:00:00+02:00,0,sti305
08-12 15:00:00+02:00,0,sti146
08-12 16:00:00+02:00,0,sti33
08-12 17:00:00+02:00,0,sti178
08-12 18:00:00+02:00,0,sti132
08-12 19:00:00+02:00,0,sti132
08-12 20:00:00+02:00,0,sti248
08-12 21:00:00+02:00,0,sti248
08-12 22:00:00+02:00,0,sti93
08-12 23:00:00+02:00,0,sti93
08-13 00:00:00+02:00,0,sti93
08-13 01:00:00+02:00,0,sti206
08-13 02:00:00+02:00,0,sti271
08-13 03:00:00+02:00,0,sti48
08-13 04:00:00+02:00,0,sti48
08-13 05:00:00+02:00,0,sti48
08-13 06:00:00+02:00,0,sti48
08-13 07:00:00+02:00,0,sti48
08-13 08:00:00+02:00,0,sti353
08-13 09:00:00+02:00,0,sti82
08-13 10:00:00+02:00,0,sti257
08-13 11:00:00+02:00,1,sti257
08-13 12:00:00+02:00,0,sti257
08-13 13:00:00+02:00,0,sti257
08-13 14:00:00+02:00,0,sti257
08-13 15:00:00+02:00,0,sti138
