LoadLevel,Duration,Stage
07-05 01:00:00+02:00,0,sti104
07-05 02:00:00+02:00,1,sti405
07-05 03:00:00+02:00,0,sti832
07-05 04:00:00+02:00,0,sti155
07-05 05:00:00+02:00,0,sti155
07-05 06:00:00+02:00,0,sti614
07-05 07:00:00+02:00,0,sti711
07-05 08:00:00+02:00,0,sti595
07-05 09:00:00+02:00,1,sti280
07-05 10:00:00+02:00,1,sti725
07-05 11:00:00+02:00,0,sti275
07-05 12:00:00+02:00,0,sti721
07-05 13:00:00+02:00,0,sti842
07-05 14:00:00+02:00,0,sti842
07-05 15:00:00+02:00,1,sti535
07-05 16:00:00+02:00,1,sti877
07-05 17:00:00+02:00,0,sti328
07-05 18:00:00+02:00,0,sti2
07-05 19:00:00+02:00,0,sti124
07-05 20:00:00+02:00,0,sti368
07-05 21:00:00+02:00,0,sti559
07-05 22:00:00+02:00,0,sti28
07-05 23:00:00+02:00,0,sti609
07-06 00:00:00+02:00,0,sti829
07-06 01:00:00+02:00,0,sti104
07-06 02:00:00+02:00,0,sti405
07-06 03:00:00+02:00,0,sti181
07-06 04:00:00+02:00,0,sti614
07-06 05:00:00+02:00,0,sti614
07-06 06:00:00+02:00,0,sti614
07-06 07:00:00+02:00,1,sti711
07-06 08:00:00+02:00,0,sti595
07-06 09:00:00+02:00,0,sti280
07-06 10:00:00+02:00,0,sti725
07-06 11:00:00+02:00,0,sti842
07-06 12:00:00+02:00,0,sti269
07-06 13:00:00+02:00,0,sti269
07-06 14:00:00+02:00,1,sti107
07-06 15:00:00+02:00,0,sti898
07-06 16:00:00+02:00,0,sti528
07-06 17:00:00+02:00,0,sti328
07-06 18:00:00+02:00,0,sti2
07-06 19:00:00+02:00,0,sti124
07-06 20:00:00+02:00,0,sti320
07-06 21:00:00+02:00,0,sti668
07-06 22:00:00+02:00,0,sti622
07-06 23:00:00+02:00,0,sti627
07-07 00:00:00+02:00,0,sti248
07-07 01:00:00+02:00,1,sti800
07-07 02:00:00+02:00,0,sti209
07-07 03:00:00+02:00,0,sti55
07-07 04:00:00+02:00,0,sti55
07-07 05:00:00+02:00,0,sti55
07-07 06:00:00+02:00,0,sti55
07-07 07:00:00+02:00,0,sti711
07-07 08:00:00+02:00,0,sti595
07-07 09:00:00+02:00,0,sti280
07-07 10:00:00+02:00,0,sti725
07-07 11:00:00+02:00,0,sti275
07-07 12:00:00+02:00,0,sti721
07-07 13:00:00+02:00,0,sti721
07-07 14:00:00+02:00,0,sti842
07-07 15:00:00+02:00,0,sti535
07-07 16:00:00+02:00,0,sti877
07-07 17:00:00+02:00,0,sti328
07-07 18:00:00+02:00,0,sti2
07-07 19:00:00+02:00,0,sti124
07-07 20:00:00+02:00,0,sti844
07-07 21:00:00+02:00,0,sti668
07-07 22:00:00+02:00,0,sti28
07-07 23:00:00+02:00,1,sti609
07-08 00:00:00+02:00,0,sti829
07-08 01:00:00+02:00,0,sti609
07-08 02:00:00+02:00,0,sti405
07-08 03:00:00+02:00,0,sti832
07-08 04:00:00+02:00,0,sti594
07-08 05:00:00+02:00,0,sti594
07-08 06:00:00+02:00,0,sti594
07-08 07:00:00+02:00,0,sti879
07-08 08:00:00+02:00,0,sti329
07-08 09:00:00+02:00,0,sti257
07-08 10:00:00+02:00,0,sti560
07-08 11:00:00+02:00,0,sti390
07-08 12:00:00+02:00,0,sti269
07-08 13:00:00+02:00,0,sti107
07-08 14:00:00+02:00,0,sti107
07-08 15:00:00+02:00,0,sti664
07-08 16:00:00+02:00,0,sti464
07-08 17:00:00+02:00,0,sti53
07-08 18:00:00+02:00,0,sti513
07-08 19:00:00+02:00,0,sti456
07-08 20:00:00+02:00,1,sti94
07-08 21:00:00+02:00,0,sti881
07-08 22:00:00+02:00,0,sti38
07-08 23:00:00+02:00,0,sti38
07-09 00:00:00+02:00,0,sti38
07-09 01:00:00+02:00,0,sti322
07-09 02:00:00+02:00,0,sti508
07-09 03:00:00+02:00,0,sti508
07-09 04:00:00+02:00,0,sti508
07-09 05:00:00+02:00,0,sti508
07-09 06:00:00+02:00,0,sti141
07-09 07:00:00+02:00,0,sti625
07-09 08:00:00+02:00,0,sti522
07-09 09:00:00+02:00,1,sti257
07-09 10:00:00+02:00,1,sti560
07-09 11:00:00+02:00,0,sti656
07-09 12:00:00+02:00,0,sti842
07-09 13:00:00+02:00,0,sti842
07-09 14:00:00+02:00,0,sti842
07-09 15:00:00+02:00,0,sti875
07-09 16:00:00+02:00,0,sti873
07-09 17:00:00+02:00,0,sti644
07-09 18:00:00+02:00,0,sti705
07-09 19:00:00+02:00,0,sti58
07-09 20:00:00+02:00,0,sti868
07-09 21:00:00+02:00,0,sti105
07-09 22:00:00+02:00,0,sti36
07-09 23:00:00+02:00,0,sti723
07-10 00:00:00+02:00,0,sti396
07-10 01:00:00+02:00,0,sti341
07-10 02:00:00+02:00,0,sti707
07-10 03:00:00+02:00,0,sti332
07-10 04:00:00+02:00,0,sti55
07-10 05:00:00+02:00,0,sti55
07-10 06:00:00+02:00,0,sti55
07-10 07:00:00+02:00,0,sti711
07-10 08:00:00+02:00,0,sti595
07-10 09:00:00+02:00,0,sti280
07-10 10:00:00+02:00,0,sti136
07-10 11:00:00+02:00,0,sti656
07-10 12:00:00+02:00,1,sti269
07-10 13:00:00+02:00,0,sti269
07-10 14:00:00+02:00,0,sti107
07-10 15:00:00+02:00,0,sti898
07-10 16:00:00+02:00,0,sti877
07-10 17:00:00+02:00,0,sti328
07-10 18:00:00+02:00,0,sti2
07-10 19:00:00+02:00,0,sti124
07-10 20:00:00+02:00,0,sti368
07-10 21:00:00+02:00,0,sti559
07-10 22:00:00+02:00,0,sti313
07-10 23:00:00+02:00,0,sti609
07-11 00:00:00+02:00,0,sti829
07-11 01:00:00+02:00,0,sti609
07-11 02:00:00+02:00,0,sti405
07-11 03:00:00+02:00,0,sti832
07-11 04:00:00+02:00,0,sti594
07-11 05:00:00+02:00,0,sti594
07-11 06:00:00+02:00,0,sti594
07-11 07:00:00+02:00,0,sti879
07-11 08:00:00+02:00,0,sti377
07-11 09:00:00+02:00,0,sti416
07-11 10:00:00+02:00,0,sti725
07-11 11:00:00+02:00,0,sti876
07-11 12:00:00+02:00,1,sti876
07-11 13:00:00+02:00,0,sti876
07-11 14:00:00+02:00,0,sti876
07-11 15:00:00+02:00,1,sti3
07-11 16:00:00+02:00,0,sti288
07-11 17:00:00+02:00,0,sti278
07-11 18:00:00+02:00,0,sti705
07-11 19:00:00+02:00,0,sti124
07-11 20:00:00+02:00,0,sti844
07-11 21:00:00+02:00,0,sti668
07-11 22:00:00+02:00,0,sti28
07-11 23:00:00+02:00,0,sti627
07-12 00:00:00+02:00,0,sti248
07-12 01:00:00+02:00,0,sti800
07-12 02:00:00+02:00,0,sti209
07-12 03:00:00+02:00,0,sti614
07-12 04:00:00+02:00,0,sti614
07-12 05:00:00+02:00,0,sti55
07-12 06:00:00+02:00,0,sti55
07-12 07:00:00+02:00,0,sti711
07-12 08:00:00+02:00,0,sti595
07-12 09:00:00+02:00,0,sti687
07-12 10:00:00+02:00,1,sti47
07-12 11:00:00+02:00,0,sti143
07-12 12:00:00+02:00,0,sti143
07-12 13:00:00+02:00,0,sti876
07-12 14:00:00+02:00,0,sti876
07-12 15:00:00+02:00,0,sti3
07-12 16:00:00+02:00,0,sti288
07-12 17:00:00+02:00,0,sti278
07-12 18:00:00+02:00,0,sti705
07-12 19:00:00+02:00,0,sti124
07-12 20:00:00+02:00,0,sti844
07-12 21:00:00+02:00,0,sti668
07-12 22:00:00+02:00,0,sti28
07-12 23:00:00+02:00,0,sti609
07-13 00:00:00+02:00,0,sti829
07-13 01:00:00+02:00,0,sti104
07-13 02:00:00+02:00,0,sti405
07-13 03:00:00+02:00,0,sti181
07-13 04:00:00+02:00,0,sti614
07-13 05:00:00+02:00,1,sti614
07-13 06:00:00+02:00,0,sti614
07-13 07:00:00+02:00,0,sti711
07-13 08:00:00+02:00,0,sti595
07-13 09:00:00+02:00,0,sti280
07-13 10:00:00+02:00,0,sti47
07-13 11:00:00+02:00,0,sti143
07-13 12:00:00+02:00,0,sti876
07-13 13:00:00+02:00,0,sti876
07-13 14:00:00+02:00,0,sti876
07-13 15:00:00+02:00,0,sti3
07-13 16:00:00+02:00,0,sti873
07-13 17:00:00+02:00,0,sti644
07-13 18:00:00+02:00,0,sti287
07-13 19:00:00+02:00,1,sti124
07-13 20:00:00+02:00,0,sti844
07-13 21:00:00+02:00,0,sti668
07-13 22:00:00+02:00,0,sti28
07-13 23:00:00+02:00,0,sti609
07-14 00:00:00+02:00,0,sti829
07-14 01:00:00+02:00,0,sti104
07-14 02:00:00+02:00,0,sti405
07-14 03:00:00+02:00,0,sti832
07-14 04:00:00+02:00,0,sti594
07-14 05:00:00+02:00,0,sti594
07-14 06:00:00+02:00,0,sti155
07-14 07:00:00+02:00,0,sti16
07-14 08:00:00+02:00,0,sti377
07-14 09:00:00+02:00,0,sti280
07-14 10:00:00+02:00,0,sti47
07-14 11:00:00+02:00,0,sti876
07-14 12:00:00+02:00,0,sti876
07-14 13:00:00+02:00,0,sti876
07-14 14:00:00+02:00,0,sti275
07-14 15:00:00+02:00,0,sti875
07-14 16:00:00+02:00,1,sti873
07-14 17:00:00+02:00,0,sti644
07-14 18:00:00+02:00,0,sti2
07-14 19:00:00+02:00,0,sti124
07-14 20:00:00+02:00,0,sti368
07-14 21:00:00+02:00,0,sti559
07-14 22:00:00+02:00,0,sti313
07-14 23:00:00+02:00,0,sti609
07-15 00:00:00+02:00,0,sti829
07-15 01:00:00+02:00,1,sti104
07-15 02:00:00+02:00,0,sti405
07-15 03:00:00+02:00,0,sti181
07-15 04:00:00+02:00,0,sti614
07-15 05:00:00+02:00,0,sti614
07-15 06:00:00+02:00,0,sti614
07-15 07:00:00+02:00,0,sti711
07-15 08:00:00+02:00,1,sti595
07-15 09:00:00+02:00,0,sti280
07-15 10:00:00+02:00,0,sti47
07-15 11:00:00+02:00,0,sti275
07-15 12:00:00+02:00,0,sti876
07-15 13:00:00+02:00,0,sti275
07-15 14:00:00+02:00,0,sti412
07-15 15:00:00+02:00,1,sti875
07-15 16:00:00+02:00,0,sti873
07-15 17:00:00+02:00,0,sti644
07-15 18:00:00+02:00,0,sti287
07-15 19:00:00+02:00,0,sti124
07-15 20:00:00+02:00,0,sti320
07-15 21:00:00+02:00,0,sti105
07-15 22:00:00+02:00,0,sti622
07-15 23:00:00+02:00,0,sti248
07-16 00:00:00+02:00,0,sti248
07-16 01:00:00+02:00,0,sti248
07-16 02:00:00+02:00,0,sti405
07-16 03:00:00+02:00,0,sti181
07-16 04:00:00+02:00,0,sti155
07-16 05:00:00+02:00,0,sti614
07-16 06:00:00+02:00,0,sti614
07-16 07:00:00+02:00,0,sti711
07-16 08:00:00+02:00,0,sti595
07-16 09:00:00+02:00,0,sti280
07-16 10:00:00+02:00,0,sti725
07-16 11:00:00+02:00,0,sti275
07-16 12:00:00+02:00,0,sti275
07-16 13:00:00+02:00,0,sti656
07-16 14:00:00+02:00,0,sti342
07-16 15:00:00+02:00,0,sti272
07-16 16:00:00+02:00,0,sti328
07-16 17:00:00+02:00,0,sti328
07-16 18:00:00+02:00,0,sti2
07-16 19:00:00+02:00,0,sti242
07-16 20:00:00+02:00,0,sti868
07-16 21:00:00+02:00,0,sti105
07-16 22:00:00+02:00,0,sti622
07-16 23:00:00+02:00,0,sti248
07-17 00:00:00+02:00,0,sti248
07-17 01:00:00+02:00,0,sti800
07-17 02:00:00+02:00,1,sti209
07-17 03:00:00+02:00,0,sti55
07-17 04:00:00+02:00,0,sti614
07-17 05:00:00+02:00,0,sti614
07-17 06:00:00+02:00,0,sti614
07-17 07:00:00+02:00,0,sti16
07-17 08:00:00+02:00,0,sti595
07-17 09:00:00+02:00,0,sti69
07-17 10:00:00+02:00,0,sti671
07-17 11:00:00+02:00,0,sti136
07-17 12:00:00+02:00,0,sti136
07-17 13:00:00+02:00,0,sti136
07-17 14:00:00+02:00,0,sti200
07-17 15:00:00+02:00,0,sti272
07-17 16:00:00+02:00,0,sti539
07-17 17:00:00+02:00,0,sti287
07-17 18:00:00+02:00,0,sti501
07-17 19:00:00+02:00,0,sti851
07-17 20:00:00+02:00,0,sti640
07-17 21:00:00+02:00,0,sti640
07-17 22:00:00+02:00,0,sti36
07-17 23:00:00+02:00,1,sti723
07-18 00:00:00+02:00,0,sti396
07-18 01:00:00+02:00,0,sti723
07-18 02:00:00+02:00,0,sti209
07-18 03:00:00+02:00,0,sti55
07-18 04:00:00+02:00,0,sti614
07-18 05:00:00+02:00,0,sti614
07-18 06:00:00+02:00,0,sti614
07-18 07:00:00+02:00,0,sti130
07-18 08:00:00+02:00,0,sti595
07-18 09:00:00+02:00,0,sti69
07-18 10:00:00+02:00,0,sti136
07-18 11:00:00+02:00,0,sti656
07-18 12:00:00+02:00,0,sti269
07-18 13:00:00+02:00,0,sti107
07-18 14:00:00+02:00,0,sti107
07-18 15:00:00+02:00,0,sti345
07-18 16:00:00+02:00,0,sti378
07-18 17:00:00+02:00,0,sti728
07-18 18:00:00+02:00,0,sti156
07-18 19:00:00+02:00,0,sti124
07-18 20:00:00+02:00,1,sti844
07-18 21:00:00+02:00,0,sti105
07-18 22:00:00+02:00,0,sti36
07-18 23:00:00+02:00,0,sti723
07-19 00:00:00+02:00,1,sti396
07-19 01:00:00+02:00,0,sti723
07-19 02:00:00+02:00,0,sti209
07-19 03:00:00+02:00,0,sti55
07-19 04:00:00+02:00,1,sti55
07-19 05:00:00+02:00,0,sti55
07-19 06:00:00+02:00,0,sti55
07-19 07:00:00+02:00,0,sti711
07-19 08:00:00+02:00,0,sti595
07-19 09:00:00+02:00,0,sti280
07-19 10:00:00+02:00,0,sti725
07-19 11:00:00+02:00,0,sti275
07-19 12:00:00+02:00,1,sti275
07-19 13:00:00+02:00,0,sti275
07-19 14:00:00+02:00,0,sti275
07-19 15:00:00+02:00,0,sti875
07-19 16:00:00+02:00,0,sti608
07-19 17:00:00+02:00,0,sti278
07-19 18:00:00+02:00,0,sti191
07-19 19:00:00+02:00,0,sti851
07-19 20:00:00+02:00,0,sti640
07-19 21:00:00+02:00,0,sti640
07-19 22:00:00+02:00,0,sti36
07-19 23:00:00+02:00,0,sti723
07-20 00:00:00+02:00,0,sti396
07-20 01:00:00+02:00,0,sti723
07-20 02:00:00+02:00,0,sti707
07-20 03:00:00+02:00,0,sti55
07-20 04:00:00+02:00,0,sti530
07-20 05:00:00+02:00,0,sti530
07-20 06:00:00+02:00,0,sti530
07-20 07:00:00+02:00,0,sti130
07-20 08:00:00+02:00,0,sti146
07-20 09:00:00+02:00,0,sti461
07-20 10:00:00+02:00,0,sti47
07-20 11:00:00+02:00,0,sti404
07-20 12:00:00+02:00,0,sti404
07-20 13:00:00+02:00,0,sti404
07-20 14:00:00+02:00,0,sti404
07-20 15:00:00+02:00,0,sti3
07-20 16:00:00+02:00,0,sti376
07-20 17:00:00+02:00,0,sti278
07-20 18:00:00+02:00,0,sti191
07-20 19:00:00+02:00,0,sti851
07-20 20:00:00+02:00,0,sti868
07-20 21:00:00+02:00,0,sti640
07-20 22:00:00+02:00,1,sti36
07-20 23:00:00+02:00,0,sti723
07-21 00:00:00+02:00,0,sti396
07-21 01:00:00+02:00,0,sti78
07-21 02:00:00+02:00,0,sti707
07-21 03:00:00+02:00,0,sti675
07-21 04:00:00+02:00,0,sti530
07-21 05:00:00+02:00,0,sti530
07-21 06:00:00+02:00,0,sti530
07-21 07:00:00+02:00,0,sti130
07-21 08:00:00+02:00,0,sti146
07-21 09:00:00+02:00,0,sti461
07-21 10:00:00+02:00,0,sti47
07-21 11:00:00+02:00,0,sti404
07-21 12:00:00+02:00,0,sti876
07-21 13:00:00+02:00,0,sti275
07-21 14:00:00+02:00,0,sti412
07-21 15:00:00+02:00,0,sti535
07-21 16:00:00+02:00,0,sti877
07-21 17:00:00+02:00,0,sti328
07-21 18:00:00+02:00,0,sti287
07-21 19:00:00+02:00,0,sti124
07-21 20:00:00+02:00,0,sti844
07-21 21:00:00+02:00,0,sti668
07-21 22:00:00+02:00,0,sti622
07-21 23:00:00+02:00,0,sti248
07-22 00:00:00+02:00,0,sti248
07-22 01:00:00+02:00,0,sti800
07-22 02:00:00+02:00,0,sti209
07-22 03:00:00+02:00,0,sti55
07-22 04:00:00+02:00,0,sti530
07-22 05:00:00+02:00,0,sti55
07-22 06:00:00+02:00,0,sti530
07-22 07:00:00+02:00,0,sti130
07-22 08:00:00+02:00,0,sti595
07-22 09:00:00+02:00,0,sti461
07-22 10:00:00+02:00,0,sti47
07-22 11:00:00+02:00,0,sti404
07-22 12:00:00+02:00,0,sti876
07-22 13:00:00+02:00,0,sti275
07-22 14:00:00+02:00,0,sti412
07-22 15:00:00+02:00,0,sti535
07-22 16:00:00+02:00,0,sti877
07-22 17:00:00+02:00,0,sti728
07-22 18:00:00+02:00,0,sti156
07-22 19:00:00+02:00,0,sti424
07-22 20:00:00+02:00,0,sti15
07-22 21:00:00+02:00,0,sti559
07-22 22:00:00+02:00,0,sti660
07-22 23:00:00+02:00,0,sti609
07-23 00:00:00+02:00,0,sti829
07-23 01:00:00+02:00,0,sti104
07-23 02:00:00+02:00,0,sti695
07-23 03:00:00+02:00,1,sti181
07-23 04:00:00+02:00,0,sti614
07-23 05:00:00+02:00,0,sti55
07-23 06:00:00+02:00,0,sti530
07-23 07:00:00+02:00,0,sti130
07-23 08:00:00+02:00,0,sti595
07-23 09:00:00+02:00,1,sti461
07-23 10:00:00+02:00,0,sti47
07-23 11:00:00+02:00,0,sti404
07-23 12:00:00+02:00,0,sti404
07-23 13:00:00+02:00,0,sti876
07-23 14:00:00+02:00,0,sti275
07-23 15:00:00+02:00,0,sti3
07-23 16:00:00+02:00,0,sti608
07-23 17:00:00+02:00,1,sti278
07-23 18:00:00+02:00,1,sti191
07-23 19:00:00+02:00,1,sti851
07-23 20:00:00+02:00,0,sti868
07-23 21:00:00+02:00,0,sti105
07-23 22:00:00+02:00,0,sti622
07-23 23:00:00+02:00,0,sti248
07-24 00:00:00+02:00,0,sti248
07-24 01:00:00+02:00,0,sti248
07-24 02:00:00+02:00,0,sti405
07-24 03:00:00+02:00,0,sti181
07-24 04:00:00+02:00,0,sti181
07-24 05:00:00+02:00,0,sti181
07-24 06:00:00+02:00,0,sti594
07-24 07:00:00+02:00,0,sti879
07-24 08:00:00+02:00,0,sti377
07-24 09:00:00+02:00,0,sti775
07-24 10:00:00+02:00,0,sti136
07-24 11:00:00+02:00,1,sti656
07-24 12:00:00+02:00,0,sti656
07-24 13:00:00+02:00,0,sti269
07-24 14:00:00+02:00,0,sti107
07-24 15:00:00+02:00,0,sti898
07-24 16:00:00+02:00,0,sti378
07-24 17:00:00+02:00,0,sti728
07-24 18:00:00+02:00,0,sti513
07-24 19:00:00+02:00,0,sti894
07-24 20:00:00+02:00,0,sti94
07-24 21:00:00+02:00,0,sti94
07-24 22:00:00+02:00,0,sti403
07-24 23:00:00+02:00,0,sti403
07-25 00:00:00+02:00,0,sti403
07-25 01:00:00+02:00,0,sti322
07-25 02:00:00+02:00,0,sti449
07-25 03:00:00+02:00,0,sti141
07-25 04:00:00+02:00,0,sti141
07-25 05:00:00+02:00,1,sti141
07-25 06:00:00+02:00,0,sti141
07-25 07:00:00+02:00,0,sti382
07-25 08:00:00+02:00,1,sti522
07-25 09:00:00+02:00,0,sti257
07-25 10:00:00+02:00,0,sti560
07-25 11:00:00+02:00,0,sti656
07-25 12:00:00+02:00,0,sti656
07-25 13:00:00+02:00,0,sti656
07-25 14:00:00+02:00,0,sti412
07-25 15:00:00+02:00,0,sti875
07-25 16:00:00+02:00,0,sti873
07-25 17:00:00+02:00,1,sti644
07-25 18:00:00+02:00,0,sti287
07-25 19:00:00+02:00,0,sti242
07-25 20:00:00+02:00,1,sti868
07-25 21:00:00+02:00,0,sti105
07-25 22:00:00+02:00,0,sti36
07-25 23:00:00+02:00,0,sti723
07-26 00:00:00+02:00,0,sti396
07-26 01:00:00+02:00,0,sti78
07-26 02:00:00+02:00,0,sti707
07-26 03:00:00+02:00,0,sti675
07-26 04:00:00+02:00,0,sti55
07-26 05:00:00+02:00,0,sti826
07-26 06:00:00+02:00,0,sti826
07-26 07:00:00+02:00,1,sti16
07-26 08:00:00+02:00,0,sti377
07-26 09:00:00+02:00,0,sti280
07-26 10:00:00+02:00,0,sti136
07-26 11:00:00+02:00,0,sti412
07-26 12:00:00+02:00,0,sti656
07-26 13:00:00+02:00,0,sti269
07-26 14:00:00+02:00,0,sti269
07-26 15:00:00+02:00,1,sti898
07-26 16:00:00+02:00,0,sti528
07-26 17:00:00+02:00,0,sti328
07-26 18:00:00+02:00,0,sti287
07-26 19:00:00+02:00,0,sti124
07-26 20:00:00+02:00,0,sti844
07-26 21:00:00+02:00,0,sti105
07-26 22:00:00+02:00,0,sti622
07-26 23:00:00+02:00,0,sti104
07-27 00:00:00+02:00,0,sti248
07-27 01:00:00+02:00,0,sti104
07-27 02:00:00+02:00,0,sti405
07-27 03:00:00+02:00,0,sti594
07-27 04:00:00+02:00,1,sti594
07-27 05:00:00+02:00,0,sti594
07-27 06:00:00+02:00,0,sti594
07-27 07:00:00+02:00,0,sti16
07-27 08:00:00+02:00,1,sti377
07-27 09:00:00+02:00,0,sti280
07-27 10:00:00+02:00,0,sti136
07-27 11:00:00+02:00,0,sti275
07-27 12:00:00+02:00,0,sti412
07-27 13:00:00+02:00,0,sti412
07-27 14:00:00+02:00,0,sti412
07-27 15:00:00+02:00,0,sti875
07-27 16:00:00+02:00,0,sti873
07-27 17:00:00+02:00,0,sti644
07-27 18:00:00+02:00,0,sti287
07-27 19:00:00+02:00,0,sti124
07-27 20:00:00+02:00,0,sti844
07-27 21:00:00+02:00,0,sti668
07-27 22:00:00+02:00,0,sti622
07-27 23:00:00+02:00,1,sti248
07-28 00:00:00+02:00,0,sti248
07-28 01:00:00+02:00,0,sti363
07-28 02:00:00+02:00,0,sti209
07-28 03:00:00+02:00,0,sti55
07-28 04:00:00+02:00,0,sti55
07-28 05:00:00+02:00,0,sti55
07-28 06:00:00+02:00,0,sti55
07-28 07:00:00+02:00,0,sti130
07-28 08:00:00+02:00,0,sti595
07-28 09:00:00+02:00,0,sti280
07-28 10:00:00+02:00,0,sti811
07-28 11:00:00+02:00,0,sti404
07-28 12:00:00+02:00,0,sti92
07-28 13:00:00+02:00,0,sti92
07-28 14:00:00+02:00,1,sti412
07-28 15:00:00+02:00,0,sti875
07-28 16:00:00+02:00,0,sti873
07-28 17:00:00+02:00,0,sti644
07-28 18:00:00+02:00,1,sti287
07-28 19:00:00+02:00,0,sti124
07-28 20:00:00+02:00,0,sti844
07-28 21:00:00+02:00,0,sti105
07-28 22:00:00+02:00,1,sti622
07-28 23:00:00+02:00,0,sti248
07-29 00:00:00+02:00,0,sti561
07-29 01:00:00+02:00,0,sti363
07-29 02:00:00+02:00,0,sti209
07-29 03:00:00+02:00,0,sti55
07-29 04:00:00+02:00,0,sti55
07-29 05:00:00+02:00,0,sti530
07-29 06:00:00+02:00,1,sti530
07-29 07:00:00+02:00,1,sti130
07-29 08:00:00+02:00,0,sti374
07-29 09:00:00+02:00,0,sti461
07-29 10:00:00+02:00,0,sti811
07-29 11:00:00+02:00,0,sti404
07-29 12:00:00+02:00,0,sti92
07-29 13:00:00+02:00,0,sti275
07-29 14:00:00+02:00,0,sti656
07-29 15:00:00+02:00,0,sti898
07-29 16:00:00+02:00,0,sti528
07-29 17:00:00+02:00,0,sti728
07-29 18:00:00+02:00,0,sti156
07-29 19:00:00+02:00,0,sti425
07-29 20:00:00+02:00,0,sti641
07-29 21:00:00+02:00,0,sti859
07-29 22:00:00+02:00,0,sti660
07-29 23:00:00+02:00,0,sti319
07-30 00:00:00+02:00,0,sti660
07-30 01:00:00+02:00,0,sti319
07-30 02:00:00+02:00,0,sti511
07-30 03:00:00+02:00,0,sti511
07-30 04:00:00+02:00,0,sti141
07-30 05:00:00+02:00,0,sti141
07-30 06:00:00+02:00,0,sti141
07-30 07:00:00+02:00,0,sti382
07-30 08:00:00+02:00,0,sti522
07-30 09:00:00+02:00,0,sti522
07-30 10:00:00+02:00,0,sti257
07-30 11:00:00+02:00,0,sti140
07-30 12:00:00+02:00,0,sti140
07-30 13:00:00+02:00,0,sti107
07-30 14:00:00+02:00,0,sti140
07-30 15:00:00+02:00,0,sti345
07-30 16:00:00+02:00,1,sti378
07-30 17:00:00+02:00,1,sti728
07-30 18:00:00+02:00,0,sti156
07-30 19:00:00+02:00,0,sti894
07-30 20:00:00+02:00,0,sti641
07-30 21:00:00+02:00,0,sti859
07-30 22:00:00+02:00,0,sti660
07-30 23:00:00+02:00,0,sti319
07-31 00:00:00+02:00,0,sti319
07-31 01:00:00+02:00,0,sti104
07-31 02:00:00+02:00,0,sti511
07-31 03:00:00+02:00,0,sti594
07-31 04:00:00+02:00,0,sti594
07-31 05:00:00+02:00,0,sti594
07-31 06:00:00+02:00,0,sti594
07-31 07:00:00+02:00,0,sti879
07-31 08:00:00+02:00,0,sti747
07-31 09:00:00+02:00,0,sti775
07-31 10:00:00+02:00,0,sti671
07-31 11:00:00+02:00,0,sti342
07-31 12:00:00+02:00,0,sti342
07-31 13:00:00+02:00,0,sti140
07-31 14:00:00+02:00,0,sti345
07-31 15:00:00+02:00,0,sti345
07-31 16:00:00+02:00,0,sti137
07-31 17:00:00+02:00,0,sti513
07-31 18:00:00+02:00,0,sti425
07-31 19:00:00+02:00,1,sti894
07-31 20:00:00+02:00,0,sti94
07-31 21:00:00+02:00,0,sti859
07-31 22:00:00+02:00,1,sti660
07-31 23:00:00+02:00,0,sti319
08-01 00:00:00+02:00,0,sti319
08-01 01:00:00+02:00,0,sti104
08-01 02:00:00+02:00,0,sti405
08-01 03:00:00+02:00,0,sti594
08-01 04:00:00+02:00,0,sti594
08-01 05:00:00+02:00,0,sti594
08-01 06:00:00+02:00,0,sti594
08-01 07:00:00+02:00,1,sti879
08-01 08:00:00+02:00,0,sti377
08-01 09:00:00+02:00,1,sti775
08-01 10:00:00+02:00,1,sti136
08-01 11:00:00+02:00,0,sti275
08-01 12:00:00+02:00,0,sti92
08-01 13:00:00+02:00,0,sti92
08-01 14:00:00+02:00,0,sti92
08-01 15:00:00+02:00,0,sti3
08-01 16:00:00+02:00,1,sti376
08-01 17:00:00+02:00,0,sti278
08-01 18:00:00+02:00,0,sti191
08-01 19:00:00+02:00,0,sti851
08-01 20:00:00+02:00,0,sti868
08-01 21:00:00+02:00,1,sti105
08-01 22:00:00+02:00,0,sti622
08-01 23:00:00+02:00,0,sti248
08-02 00:00:00+02:00,0,sti248
08-02 01:00:00+02:00,0,sti248
08-02 02:00:00+02:00,0,sti695
08-02 03:00:00+02:00,0,sti181
08-02 04:00:00+02:00,0,sti594
08-02 05:00:00+02:00,0,sti594
08-02 06:00:00+02:00,0,sti594
08-02 07:00:00+02:00,0,sti879
08-02 08:00:00+02:00,0,sti522
08-02 09:00:00+02:00,0,sti399
08-02 10:00:00+02:00,0,sti342
08-02 11:00:00+02:00,0,sti730
08-02 12:00:00+02:00,0,sti107
08-02 13:00:00+02:00,0,sti107
08-02 14:00:00+02:00,0,sti107
08-02 15:00:00+02:00,0,sti898
08-02 16:00:00+02:00,1,sti528
08-02 17:00:00+02:00,0,sti328
08-02 18:00:00+02:00,0,sti287
08-02 19:00:00+02:00,0,sti242
08-02 20:00:00+02:00,0,sti868
08-02 21:00:00+02:00,0,sti105
08-02 22:00:00+02:00,0,sti622
08-02 23:00:00+02:00,0,sti248
08-03 00:00:00+02:00,0,sti248
08-03 01:00:00+02:00,0,sti248
08-03 02:00:00+02:00,0,sti695
08-03 03:00:00+02:00,0,sti181
