LoadLevel,Duration,Stage
07-10 06:00:00+02:00,0,sti13
07-10 07:00:00+02:00,0,sti38
07-10 08:00:00+02:00,0,sti118
07-10 09:00:00+02:00,0,sti52
07-10 10:00:00+02:00,0,sti130
07-10 11:00:00+02:00,0,sti42
07-10 12:00:00+02:00,0,sti42
07-10 13:00:00+02:00,0,sti42
07-10 14:00:00+02:00,0,sti310
07-10 15:00:00+02:00,0,sti225
07-10 16:00:00+02:00,0,sti157
07-10 17:00:00+02:00,0,sti257
07-10 18:00:00+02:00,0,sti24
07-10 19:00:00+02:00,0,sti249
07-10 20:00:00+02:00,0,sti213
07-10 21:00:00+02:00,0,sti213
07-10 22:00:00+02:00,0,sti312
07-10 23:00:00+02:00,0,sti186
07-11 00:00:00+02:00,0,sti312
07-11 01:00:00+02:00,0,sti104
07-11 02:00:00+02:00,0,sti60
07-11 03:00:00+02:00,0,sti274
07-11 04:00:00+02:00,0,sti274
07-11 05:00:00+02:00,0,sti274
07-11 06:00:00+02:00,0,sti274
07-11 07:00:00+02:00,0,sti211
07-11 08:00:00+02:00,0,sti143
07-11 09:00:00+02:00,0,sti52
07-11 10:00:00+02:00,1,sti130
07-11 11:00:00+02:00,0,sti279
07-11 12:00:00+02:00,0,sti279
07-11 13:00:00+02:00,0,sti279
07-11 14:00:00+02:00,0,sti279
07-11 15:00:00+02:00,0,sti74
07-11 16:00:00+02:00,1,sti285
07-11 17:00:00+02:00,0,sti206
07-11 18:00:00+02:00,0,sti24
07-11 19:00:00+02:00,0,sti249
07-11 20:00:00+02:00,0,sti213
07-11 21:00:00+02:00,0,sti213
07-11 22:00:00+02:00,0,sti312
07-11 23:00:00+02:00,0,sti104
07-12 00:00:00+02:00,0,sti205
07-12 01:00:00+02:00,0,sti205
07-12 02:00:00+02:00,0,sti96
07-12 03:00:00+02:00,0,sti13
07-12 04:00:00+02:00,0,sti13
07-12 05:00:00+02:00,0,sti13
07-12 06:00:00+02:00,0,sti13
07-12 07:00:00+02:00,0,sti38
07-12 08:00:00+02:00,0,sti118
07-12 09:00:00+02:00,0,sti52
07-12 10:00:00+02:00,0,sti305
07-12 11:00:00+02:00,0,sti209
07-12 12:00:00+02:00,0,sti209
07-12 13:00:00+02:00,0,sti279
07-12 14:00:00+02:00,0,sti279
07-12 15:00:00+02:00,0,sti74
07-12 16:00:00+02:00,0,sti285
07-12 17:00:00+02:00,0,sti206
07-12 18:00:00+02:00,0,sti24
07-12 19:00:00+02:00,0,sti249
07-12 20:00:00+02:00,0,sti213
07-12 21:00:00+02:00,0,sti213
07-12 22:00:00+02:00,0,sti312
07-12 23:00:00+02:00,0,sti104
07-13 00:00:00+02:00,0,sti104
07-13 01:00:00+02:00,0,sti104
07-13 02:00:00+02:00,0,sti60
07-13 03:00:00+02:00,0,sti13
07-13 04:00:00+02:00,0,sti13
07-13 05:00:00+02:00,1,sti13
07-13 06:00:00+02:00,0,sti13
07-13 07:00:00+02:00,0,sti38
07-13 08:00:00+02:00,0,sti118
07-13 09:00:00+02:00,0,sti52
07-13 10:00:00+02:00,0,sti305
07-13 11:00:00+02:00,0,sti279
07-13 12:00:00+02:00,0,sti279
07-13 13:00:00+02:00,0,sti279
07-13 14:00:00+02:00,0,sti279
07-13 15:00:00+02:00,0,sti74
07-13 16:00:00+02:00,0,sti285
07-13 17:00:00+02:00,0,sti206
07-13 18:00:00+02:00,0,sti24
07-13 19:00:00+02:00,0,sti249
07-13 20:00:00+02:00,1,sti213
07-13 21:00:00+02:00,0,sti213
07-13 22:00:00+02:00,0,sti312
07-13 23:00:00+02:00,0,sti104
07-14 00:00:00+02:00,0,sti104
07-14 01:00:00+02:00,0,sti104
07-14 02:00:00+02:00,0,sti60
07-14 03:00:00+02:00,0,sti274
07-14 04:00:00+02:00,1,sti274
07-14 05:00:00+02:00,0,sti274
07-14 06:00:00+02:00,0,sti274
07-14 07:00:00+02:00,0,sti211
07-14 08:00:00+02:00,0,sti118
07-14 09:00:00+02:00,0,sti52
07-14 10:00:00+02:00,0,sti305
07-14 11:00:00+02:00,1,sti279
07-14 12:00:00+02:00,0,sti279
07-14 13:00:00+02:00,0,sti279
07-14 14:00:00+02:00,0,sti194
07-14 15:00:00+02:00,1,sti74
07-14 16:00:00+02:00,0,sti285
07-14 17:00:00+02:00,0,sti206
07-14 18:00:00+02:00,0,sti24
07-14 19:00:00+02:00,0,sti249
07-14 20:00:00+02:00,0,sti213
07-14 21:00:00+02:00,0,sti213
07-14 22:00:00+02:00,0,sti312
07-14 23:00:00+02:00,0,sti104
07-15 00:00:00+02:00,0,sti104
07-15 01:00:00+02:00,0,sti104
07-15 02:00:00+02:00,0,sti60
07-15 03:00:00+02:00,0,sti274
07-15 04:00:00+02:00,0,sti13
07-15 05:00:00+02:00,0,sti13
07-15 06:00:00+02:00,0,sti13
07-15 07:00:00+02:00,0,sti38
07-15 08:00:00+02:00,0,sti118
07-15 09:00:00+02:00,0,sti52
07-15 10:00:00+02:00,0,sti305
07-15 11:00:00+02:00,0,sti279
07-15 12:00:00+02:00,0,sti279
07-15 13:00:00+02:00,0,sti194
07-15 14:00:00+02:00,0,sti194
07-15 15:00:00+02:00,0,sti74
07-15 16:00:00+02:00,0,sti285
07-15 17:00:00+02:00,0,sti206
07-15 18:00:00+02:00,0,sti24
07-15 19:00:00+02:00,0,sti249
07-15 20:00:00+02:00,0,sti75
07-15 21:00:00+02:00,0,sti75
07-15 22:00:00+02:00,0,sti205
07-15 23:00:00+02:00,0,sti205
07-16 00:00:00+02:00,0,sti205
07-16 01:00:00+02:00,0,sti104
07-16 02:00:00+02:00,0,sti60
07-16 03:00:00+02:00,0,sti274
07-16 04:00:00+02:00,0,sti13
07-16 05:00:00+02:00,0,sti13
07-16 06:00:00+02:00,0,sti13
07-16 07:00:00+02:00,0,sti38
07-16 08:00:00+02:00,0,sti118
07-16 09:00:00+02:00,0,sti52
07-16 10:00:00+02:00,0,sti130
07-16 11:00:00+02:00,0,sti130
07-16 12:00:00+02:00,0,sti194
07-16 13:00:00+02:00,0,sti194
07-16 14:00:00+02:00,0,sti42
07-16 15:00:00+02:00,0,sti281
07-16 16:00:00+02:00,0,sti257
07-16 17:00:00+02:00,0,sti257
07-16 18:00:00+02:00,0,sti24
07-16 19:00:00+02:00,0,sti75
07-16 20:00:00+02:00,0,sti75
07-16 21:00:00+02:00,0,sti75
07-16 22:00:00+02:00,0,sti205
07-16 23:00:00+02:00,0,sti205
07-17 00:00:00+02:00,0,sti205
07-17 01:00:00+02:00,0,sti108
07-17 02:00:00+02:00,0,sti96
07-17 03:00:00+02:00,0,sti13
07-17 04:00:00+02:00,0,sti13
07-17 05:00:00+02:00,0,sti13
07-17 06:00:00+02:00,0,sti13
07-17 07:00:00+02:00,0,sti38
07-17 08:00:00+02:00,0,sti38
07-17 09:00:00+02:00,0,sti118
07-17 10:00:00+02:00,0,sti52
07-17 11:00:00+02:00,0,sti130
07-17 12:00:00+02:00,0,sti130
07-17 13:00:00+02:00,0,sti192
07-17 14:00:00+02:00,1,sti192
07-17 15:00:00+02:00,0,sti281
07-17 16:00:00+02:00,0,sti206
07-17 17:00:00+02:00,0,sti24
07-17 18:00:00+02:00,0,sti24
07-17 19:00:00+02:00,0,sti75
07-17 20:00:00+02:00,0,sti75
07-17 21:00:00+02:00,0,sti75
07-17 22:00:00+02:00,0,sti108
07-17 23:00:00+02:00,0,sti108
07-18 00:00:00+02:00,0,sti108
07-18 01:00:00+02:00,0,sti108
07-18 02:00:00+02:00,0,sti96
07-18 03:00:00+02:00,0,sti13
07-18 04:00:00+02:00,0,sti13
07-18 05:00:00+02:00,0,sti13
07-18 06:00:00+02:00,0,sti13
07-18 07:00:00+02:00,0,sti38
07-18 08:00:00+02:00,0,sti118
07-18 09:00:00+02:00,0,sti52
07-18 10:00:00+02:00,0,sti130
07-18 11:00:00+02:00,0,sti42
07-18 12:00:00+02:00,1,sti42
07-18 13:00:00+02:00,0,sti310
07-18 14:00:00+02:00,0,sti310
07-18 15:00:00+02:00,0,sti225
07-18 16:00:00+02:00,0,sti157
07-18 17:00:00+02:00,0,sti178
07-18 18:00:00+02:00,0,sti110
07-18 19:00:00+02:00,0,sti249
07-18 20:00:00+02:00,0,sti213
07-18 21:00:00+02:00,0,sti75
07-18 22:00:00+02:00,0,sti205
07-18 23:00:00+02:00,0,sti108
07-19 00:00:00+02:00,0,sti108
07-19 01:00:00+02:00,0,sti108
07-19 02:00:00+02:00,1,sti96
07-19 03:00:00+02:00,0,sti96
07-19 04:00:00+02:00,0,sti13
07-19 05:00:00+02:00,0,sti13
07-19 06:00:00+02:00,0,sti13
07-19 07:00:00+02:00,0,sti38
07-19 08:00:00+02:00,0,sti118
07-19 09:00:00+02:00,0,sti52
07-19 10:00:00+02:00,0,sti305
07-19 11:00:00+02:00,0,sti279
07-19 12:00:00+02:00,0,sti279
07-19 13:00:00+02:00,0,sti194
07-19 14:00:00+02:00,0,sti194
07-19 15:00:00+02:00,0,sti74
07-19 16:00:00+02:00,0,sti285
07-19 17:00:00+02:00,0,sti154
07-19 18:00:00+02:00,1,sti254
07-19 19:00:00+02:00,0,sti103
07-19 20:00:00+02:00,0,sti75
07-19 21:00:00+02:00,0,sti75
07-19 22:00:00+02:00,0,sti205
07-19 23:00:00+02:00,0,sti108
07-20 00:00:00+02:00,0,sti108
07-20 01:00:00+02:00,0,sti108
07-20 02:00:00+02:00,0,sti96
07-20 03:00:00+02:00,0,sti96
07-20 04:00:00+02:00,0,sti61
07-20 05:00:00+02:00,0,sti61
07-20 06:00:00+02:00,0,sti61
07-20 07:00:00+02:00,0,sti38
07-20 08:00:00+02:00,0,sti118
07-20 09:00:00+02:00,0,sti307
07-20 10:00:00+02:00,0,sti305
07-20 11:00:00+02:00,0,sti209
07-20 12:00:00+02:00,0,sti209
07-20 13:00:00+02:00,1,sti209
07-20 14:00:00+02:00,0,sti279
07-20 15:00:00+02:00,0,sti74
07-20 16:00:00+02:00,0,sti285
07-20 17:00:00+02:00,0,sti154
07-20 18:00:00+02:00,0,sti254
07-20 19:00:00+02:00,0,sti103
07-20 20:00:00+02:00,0,sti75
07-20 21:00:00+02:00,0,sti75
07-20 22:00:00+02:00,0,sti108
07-20 23:00:00+02:00,0,sti108
07-21 00:00:00+02:00,0,sti108
07-21 01:00:00+02:00,0,sti108
07-21 02:00:00+02:00,0,sti96
07-21 03:00:00+02:00,0,sti61
07-21 04:00:00+02:00,0,sti61
07-21 05:00:00+02:00,0,sti61
07-21 06:00:00+02:00,0,sti61
07-21 07:00:00+02:00,0,sti38
07-21 08:00:00+02:00,0,sti118
07-21 09:00:00+02:00,0,sti307
07-21 10:00:00+02:00,0,sti305
07-21 11:00:00+02:00,0,sti279
07-21 12:00:00+02:00,0,sti279
07-21 13:00:00+02:00,0,sti194
07-21 14:00:00+02:00,0,sti194
07-21 15:00:00+02:00,0,sti74
07-21 16:00:00+02:00,0,sti206
07-21 17:00:00+02:00,0,sti257
07-21 18:00:00+02:00,0,sti24
07-21 19:00:00+02:00,0,sti249
07-21 20:00:00+02:00,0,sti213
07-21 21:00:00+02:00,0,sti213
07-21 22:00:00+02:00,0,sti205
07-21 23:00:00+02:00,0,sti205
07-22 00:00:00+02:00,0,sti205
07-22 01:00:00+02:00,0,sti108
07-22 02:00:00+02:00,0,sti96
07-22 03:00:00+02:00,0,sti96
07-22 04:00:00+02:00,0,sti61
07-22 05:00:00+02:00,0,sti61
07-22 06:00:00+02:00,0,sti61
07-22 07:00:00+02:00,0,sti38
07-22 08:00:00+02:00,0,sti118
07-22 09:00:00+02:00,0,sti52
07-22 10:00:00+02:00,0,sti305
07-22 11:00:00+02:00,0,sti279
07-22 12:00:00+02:00,0,sti279
07-22 13:00:00+02:00,0,sti194
07-22 14:00:00+02:00,0,sti194
07-22 15:00:00+02:00,0,sti74
07-22 16:00:00+02:00,0,sti157
07-22 17:00:00+02:00,0,sti257
07-22 18:00:00+02:00,0,sti128
07-22 19:00:00+02:00,0,sti249
07-22 20:00:00+02:00,0,sti295
07-22 21:00:00+02:00,0,sti295
07-22 22:00:00+02:00,0,sti312
07-22 23:00:00+02:00,0,sti104
07-23 00:00:00+02:00,0,sti104
07-23 01:00:00+02:00,0,sti104
07-23 02:00:00+02:00,0,sti60
07-23 03:00:00+02:00,0,sti13
07-23 04:00:00+02:00,0,sti13
07-23 05:00:00+02:00,0,sti13
07-23 06:00:00+02:00,0,sti61
07-23 07:00:00+02:00,0,sti38
07-23 08:00:00+02:00,0,sti118
07-23 09:00:00+02:00,0,sti307
07-23 10:00:00+02:00,0,sti305
07-23 11:00:00+02:00,0,sti209
07-23 12:00:00+02:00,0,sti209
07-23 13:00:00+02:00,0,sti279
07-23 14:00:00+02:00,0,sti279
07-23 15:00:00+02:00,0,sti74
07-23 16:00:00+02:00,0,sti285
07-23 17:00:00+02:00,0,sti154
07-23 18:00:00+02:00,0,sti254
07-23 19:00:00+02:00,0,sti103
07-23 20:00:00+02:00,0,sti75
07-23 21:00:00+02:00,0,sti75
07-23 22:00:00+02:00,0,sti205
07-23 23:00:00+02:00,0,sti205
07-24 00:00:00+02:00,0,sti205
07-24 01:00:00+02:00,0,sti104
07-24 02:00:00+02:00,0,sti60
07-24 03:00:00+02:00,0,sti274
07-24 04:00:00+02:00,0,sti274
07-24 05:00:00+02:00,0,sti274
07-24 06:00:00+02:00,0,sti274
07-24 07:00:00+02:00,0,sti211
07-24 08:00:00+02:00,0,sti118
07-24 09:00:00+02:00,0,sti299
07-24 10:00:00+02:00,0,sti130
07-24 11:00:00+02:00,0,sti42
07-24 12:00:00+02:00,0,sti42
07-24 13:00:00+02:00,0,sti42
07-24 14:00:00+02:00,0,sti42
07-24 15:00:00+02:00,1,sti225
07-24 16:00:00+02:00,1,sti157
07-24 17:00:00+02:00,0,sti178
07-24 18:00:00+02:00,0,sti110
07-24 19:00:00+02:00,0,sti110
07-24 20:00:00+02:00,0,sti73
07-24 21:00:00+02:00,0,sti73
07-24 22:00:00+02:00,0,sti120
07-24 23:00:00+02:00,0,sti120
07-25 00:00:00+02:00,0,sti120
07-25 01:00:00+02:00,0,sti282
07-25 02:00:00+02:00,0,sti93
07-25 03:00:00+02:00,0,sti93
07-25 04:00:00+02:00,0,sti93
07-25 05:00:00+02:00,0,sti93
07-25 06:00:00+02:00,0,sti93
07-25 07:00:00+02:00,0,sti153
07-25 08:00:00+02:00,0,sti153
07-25 09:00:00+02:00,0,sti262
07-25 10:00:00+02:00,0,sti262
07-25 11:00:00+02:00,0,sti42
07-25 12:00:00+02:00,0,sti42
07-25 13:00:00+02:00,0,sti194
07-25 14:00:00+02:00,0,sti194
07-25 15:00:00+02:00,0,sti74
07-25 16:00:00+02:00,0,sti285
07-25 17:00:00+02:00,1,sti206
07-25 18:00:00+02:00,0,sti24
07-25 19:00:00+02:00,0,sti159
07-25 20:00:00+02:00,0,sti75
07-25 21:00:00+02:00,0,sti75
07-25 22:00:00+02:00,0,sti205
07-25 23:00:00+02:00,1,sti108
07-26 00:00:00+02:00,0,sti108
07-26 01:00:00+02:00,0,sti108
07-26 02:00:00+02:00,0,sti96
07-26 03:00:00+02:00,0,sti61
07-26 04:00:00+02:00,0,sti61
07-26 05:00:00+02:00,0,sti13
07-26 06:00:00+02:00,0,sti13
07-26 07:00:00+02:00,0,sti38
07-26 08:00:00+02:00,0,sti118
07-26 09:00:00+02:00,0,sti52
07-26 10:00:00+02:00,0,sti130
07-26 11:00:00+02:00,0,sti194
07-26 12:00:00+02:00,0,sti42
07-26 13:00:00+02:00,0,sti42
07-26 14:00:00+02:00,0,sti42
07-26 15:00:00+02:00,0,sti225
07-26 16:00:00+02:00,0,sti157
07-26 17:00:00+02:00,0,sti257
07-26 18:00:00+02:00,0,sti24
07-26 19:00:00+02:00,0,sti249
07-26 20:00:00+02:00,0,sti213
07-26 21:00:00+02:00,0,sti213
07-26 22:00:00+02:00,0,sti205
07-26 23:00:00+02:00,0,sti104
07-27 00:00:00+02:00,0,sti205
07-27 01:00:00+02:00,0,sti104
07-27 02:00:00+02:00,0,sti60
07-27 03:00:00+02:00,0,sti274
07-27 04:00:00+02:00,0,sti274
07-27 05:00:00+02:00,0,sti274
07-27 06:00:00+02:00,0,sti274
07-27 07:00:00+02:00,0,sti211
07-27 08:00:00+02:00,0,sti118
07-27 09:00:00+02:00,0,sti52
07-27 10:00:00+02:00,0,sti130
07-27 11:00:00+02:00,0,sti194
07-27 12:00:00+02:00,0,sti194
07-27 13:00:00+02:00,0,sti194
07-27 14:00:00+02:00,0,sti194
07-27 15:00:00+02:00,0,sti74
07-27 16:00:00+02:00,0,sti285
07-27 17:00:00+02:00,0,sti206
07-27 18:00:00+02:00,0,sti24
07-27 19:00:00+02:00,0,sti249
07-27 20:00:00+02:00,0,sti213
07-27 21:00:00+02:00,0,sti213
07-27 22:00:00+02:00,0,sti205
07-27 23:00:00+02:00,0,sti205
07-28 00:00:00+02:00,0,sti205
07-28 01:00:00+02:00,0,sti108
07-28 02:00:00+02:00,0,sti96
07-28 03:00:00+02:00,0,sti96
07-28 04:00:00+02:00,0,sti13
07-28 05:00:00+02:00,0,sti13
07-28 06:00:00+02:00,0,sti61
07-28 07:00:00+02:00,0,sti38
07-28 08:00:00+02:00,0,sti118
07-28 09:00:00+02:00,0,sti52
07-28 10:00:00+02:00,0,sti305
07-28 11:00:00+02:00,0,sti279
07-28 12:00:00+02:00,0,sti279
07-28 13:00:00+02:00,0,sti194
07-28 14:00:00+02:00,0,sti194
07-28 15:00:00+02:00,0,sti74
07-28 16:00:00+02:00,0,sti206
07-28 17:00:00+02:00,0,sti206
07-28 18:00:00+02:00,1,sti24
07-28 19:00:00+02:00,0,sti249
07-28 20:00:00+02:00,0,sti213
07-28 21:00:00+02:00,0,sti213
07-28 22:00:00+02:00,0,sti205
07-28 23:00:00+02:00,0,sti205
07-29 00:00:00+02:00,0,sti205
07-29 01:00:00+02:00,0,sti108
07-29 02:00:00+02:00,0,sti96
07-29 03:00:00+02:00,0,sti96
07-29 04:00:00+02:00,0,sti61
07-29 05:00:00+02:00,0,sti61
07-29 06:00:00+02:00,0,sti61
07-29 07:00:00+02:00,0,sti301
07-29 08:00:00+02:00,0,sti118
07-29 09:00:00+02:00,0,sti307
07-29 10:00:00+02:00,1,sti305
07-29 11:00:00+02:00,0,sti279
07-29 12:00:00+02:00,0,sti279
07-29 13:00:00+02:00,0,sti194
07-29 14:00:00+02:00,0,sti194
07-29 15:00:00+02:00,0,sti225
07-29 16:00:00+02:00,0,sti157
07-29 17:00:00+02:00,0,sti257
07-29 18:00:00+02:00,0,sti110
07-29 19:00:00+02:00,0,sti174
07-29 20:00:00+02:00,0,sti295
07-29 21:00:00+02:00,0,sti295
07-29 22:00:00+02:00,0,sti312
07-29 23:00:00+02:00,0,sti282
07-30 00:00:00+02:00,0,sti282
07-30 01:00:00+02:00,0,sti282
07-30 02:00:00+02:00,0,sti258
07-30 03:00:00+02:00,0,sti258
07-30 04:00:00+02:00,0,sti258
07-30 05:00:00+02:00,0,sti258
07-30 06:00:00+02:00,0,sti258
07-30 07:00:00+02:00,0,sti258
07-30 08:00:00+02:00,1,sti153
07-30 09:00:00+02:00,0,sti153
07-30 10:00:00+02:00,0,sti262
07-30 11:00:00+02:00,0,sti262
07-30 12:00:00+02:00,0,sti42
07-30 13:00:00+02:00,0,sti310
07-30 14:00:00+02:00,0,sti310
07-30 15:00:00+02:00,0,sti225
07-30 16:00:00+02:00,0,sti157
07-30 17:00:00+02:00,0,sti257
07-30 18:00:00+02:00,0,sti110
07-30 19:00:00+02:00,0,sti174
07-30 20:00:00+02:00,0,sti174
07-30 21:00:00+02:00,0,sti295
07-30 22:00:00+02:00,0,sti312
07-30 23:00:00+02:00,0,sti282
07-31 00:00:00+02:00,0,sti104
07-31 01:00:00+02:00,0,sti104
07-31 02:00:00+02:00,0,sti258
07-31 03:00:00+02:00,0,sti258
07-31 04:00:00+02:00,0,sti274
07-31 05:00:00+02:00,0,sti274
07-31 06:00:00+02:00,0,sti274
07-31 07:00:00+02:00,0,sti211
07-31 08:00:00+02:00,0,sti188
07-31 09:00:00+02:00,0,sti299
07-31 10:00:00+02:00,0,sti262
07-31 11:00:00+02:00,0,sti192
07-31 12:00:00+02:00,0,sti262
07-31 13:00:00+02:00,0,sti262
07-31 14:00:00+02:00,0,sti9
07-31 15:00:00+02:00,1,sti9
07-31 16:00:00+02:00,0,sti178
07-31 17:00:00+02:00,0,sti110
07-31 18:00:00+02:00,1,sti110
07-31 19:00:00+02:00,0,sti174
07-31 20:00:00+02:00,0,sti73
07-31 21:00:00+02:00,0,sti73
07-31 22:00:00+02:00,0,sti312
07-31 23:00:00+02:00,0,sti282
08-01 00:00:00+02:00,0,sti104
08-01 01:00:00+02:00,0,sti104
08-01 02:00:00+02:00,0,sti60
08-01 03:00:00+02:00,0,sti274
08-01 04:00:00+02:00,0,sti274
08-01 05:00:00+02:00,0,sti274
08-01 06:00:00+02:00,0,sti274
08-01 07:00:00+02:00,0,sti211
08-01 08:00:00+02:00,0,sti188
08-01 09:00:00+02:00,0,sti299
08-01 10:00:00+02:00,0,sti130
08-01 11:00:00+02:00,0,sti3
08-01 12:00:00+02:00,0,sti3
08-01 13:00:00+02:00,0,sti279
08-01 14:00:00+02:00,0,sti279
08-01 15:00:00+02:00,0,sti74
08-01 16:00:00+02:00,0,sti285
08-01 17:00:00+02:00,0,sti154
08-01 18:00:00+02:00,0,sti254
08-01 19:00:00+02:00,0,sti103
08-01 20:00:00+02:00,0,sti75
08-01 21:00:00+02:00,0,sti75
08-01 22:00:00+02:00,0,sti205
08-01 23:00:00+02:00,0,sti205
08-02 00:00:00+02:00,1,sti205
08-02 01:00:00+02:00,0,sti205
08-02 02:00:00+02:00,0,sti60
08-02 03:00:00+02:00,0,sti274
08-02 04:00:00+02:00,0,sti274
08-02 05:00:00+02:00,0,sti274
08-02 06:00:00+02:00,0,sti274
08-02 07:00:00+02:00,0,sti211
08-02 08:00:00+02:00,0,sti153
08-02 09:00:00+02:00,0,sti262
08-02 10:00:00+02:00,0,sti262
08-02 11:00:00+02:00,0,sti42
08-02 12:00:00+02:00,0,sti42
08-02 13:00:00+02:00,0,sti310
08-02 14:00:00+02:00,0,sti310
08-02 15:00:00+02:00,0,sti225
08-02 16:00:00+02:00,0,sti157
08-02 17:00:00+02:00,0,sti257
08-02 18:00:00+02:00,0,sti24
08-02 19:00:00+02:00,0,sti159
08-02 20:00:00+02:00,0,sti159
08-02 21:00:00+02:00,0,sti213
08-02 22:00:00+02:00,0,sti205
08-02 23:00:00+02:00,0,sti205
08-03 00:00:00+02:00,0,sti205
08-03 01:00:00+02:00,0,sti205
08-03 02:00:00+02:00,0,sti273
08-03 03:00:00+02:00,0,sti13
08-03 04:00:00+02:00,0,sti13
08-03 05:00:00+02:00,0,sti13
08-03 06:00:00+02:00,0,sti13
08-03 07:00:00+02:00,0,sti301
08-03 08:00:00+02:00,0,sti188
08-03 09:00:00+02:00,0,sti307
08-03 10:00:00+02:00,0,sti130
08-03 11:00:00+02:00,0,sti97
08-03 12:00:00+02:00,0,sti42
08-03 13:00:00+02:00,0,sti262
08-03 14:00:00+02:00,0,sti262
08-03 15:00:00+02:00,0,sti281
08-03 16:00:00+02:00,0,sti257
08-03 17:00:00+02:00,0,sti128
08-03 18:00:00+02:00,0,sti128
08-03 19:00:00+02:00,0,sti295
08-03 20:00:00+02:00,0,sti295
08-03 21:00:00+02:00,0,sti295
08-03 22:00:00+02:00,0,sti312
08-03 23:00:00+02:00,0,sti205
08-04 00:00:00+02:00,0,sti205
08-04 01:00:00+02:00,0,sti205
08-04 02:00:00+02:00,0,sti96
08-04 03:00:00+02:00,0,sti96
08-04 04:00:00+02:00,0,sti215
08-04 05:00:00+02:00,0,sti215
08-04 06:00:00+02:00,0,sti215
08-04 07:00:00+02:00,0,sti301
08-04 08:00:00+02:00,0,sti118
08-04 09:00:00+02:00,0,sti307
08-04 10:00:00+02:00,0,sti305
08-04 11:00:00+02:00,0,sti209
08-04 12:00:00+02:00,0,sti209
08-04 13:00:00+02:00,0,sti209
08-04 14:00:00+02:00,0,sti209
08-04 15:00:00+02:00,0,sti74
08-04 16:00:00+02:00,0,sti285
08-04 17:00:00+02:00,0,sti154
08-04 18:00:00+02:00,0,sti254
08-04 19:00:00+02:00,0,sti103
08-04 20:00:00+02:00,0,sti103
08-04 21:00:00+02:00,0,sti103
08-04 22:00:00+02:00,0,sti108
08-04 23:00:00+02:00,0,sti108
08-05 00:00:00+02:00,0,sti108
08-05 01:00:00+02:00,0,sti108
08-05 02:00:00+02:00,0,sti96
08-05 03:00:00+02:00,0,sti61
08-05 04:00:00+02:00,0,sti215
08-05 05:00:00+02:00,0,sti215
08-05 06:00:00+02:00,0,sti215
08-05 07:00:00+02:00,0,sti301
08-05 08:00:00+02:00,0,sti118
08-05 09:00:00+02:00,0,sti52
08-05 10:00:00+02:00,0,sti130
08-05 11:00:00+02:00,0,sti42
08-05 12:00:00+02:00,0,sti42
08-05 13:00:00+02:00,0,sti42
08-05 14:00:00+02:00,0,sti42
08-05 15:00:00+02:00,0,sti225
08-05 16:00:00+02:00,0,sti86
08-05 17:00:00+02:00,0,sti206
08-05 18:00:00+02:00,0,sti24
08-05 19:00:00+02:00,0,sti159
08-05 20:00:00+02:00,0,sti103
08-05 21:00:00+02:00,0,sti103
08-05 22:00:00+02:00,0,sti108
08-05 23:00:00+02:00,0,sti108
08-06 00:00:00+02:00,0,sti108
08-06 01:00:00+02:00,0,sti108
08-06 02:00:00+02:00,0,sti96
08-06 03:00:00+02:00,0,sti61
08-06 04:00:00+02:00,1,sti61
08-06 05:00:00+02:00,0,sti61
08-06 06:00:00+02:00,0,sti61
08-06 07:00:00+02:00,0,sti301
08-06 08:00:00+02:00,0,sti118
08-06 09:00:00+02:00,0,sti307
08-06 10:00:00+02:00,0,sti305
08-06 11:00:00+02:00,0,sti3
08-06 12:00:00+02:00,0,sti3
08-06 13:00:00+02:00,0,sti97
08-06 14:00:00+02:00,0,sti97
08-06 15:00:00+02:00,0,sti281
08-06 16:00:00+02:00,0,sti206
08-06 17:00:00+02:00,0,sti24
08-06 18:00:00+02:00,0,sti24
08-06 19:00:00+02:00,0,sti159
08-06 20:00:00+02:00,0,sti159
08-06 21:00:00+02:00,0,sti75
08-06 22:00:00+02:00,0,sti205
08-06 23:00:00+02:00,0,sti205
08-07 00:00:00+02:00,0,sti205
08-07 01:00:00+02:00,0,sti205
08-07 02:00:00+02:00,0,sti273
08-07 03:00:00+02:00,0,sti215
08-07 04:00:00+02:00,0,sti215
08-07 05:00:00+02:00,0,sti215
08-07 06:00:00+02:00,0,sti215
08-07 07:00:00+02:00,0,sti301
08-07 08:00:00+02:00,0,sti188
08-07 09:00:00+02:00,0,sti307
08-07 10:00:00+02:00,0,sti307
08-07 11:00:00+02:00,0,sti305
08-07 12:00:00+02:00,0,sti3
08-07 13:00:00+02:00,0,sti97
08-07 14:00:00+02:00,0,sti97
08-07 15:00:00+02:00,0,sti281
08-07 16:00:00+02:00,0,sti300
08-07 17:00:00+02:00,0,sti128
08-07 18:00:00+02:00,0,sti110
08-07 19:00:00+02:00,0,sti174
08-07 20:00:00+02:00,0,sti174
08-07 21:00:00+02:00,0,sti73
08-07 22:00:00+02:00,0,sti122
08-07 23:00:00+02:00,0,sti282
08-08 00:00:00+02:00,0,sti282
08-08 01:00:00+02:00,0,sti282
08-08 02:00:00+02:00,0,sti258
08-08 03:00:00+02:00,0,sti258
08-08 04:00:00+02:00,0,sti258
08-08 05:00:00+02:00,0,sti258
08-08 06:00:00+02:00,0,sti258
08-08 07:00:00+02:00,0,sti274
08-08 08:00:00+02:00,0,sti211
